[2026-02-17T08:33:56.122Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:33:56.132Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:33:56.144Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:33:56.195Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:10.372Z] AUTH SUCCESS: Role: admin | Path: /api/staff/add
[2026-02-17T08:34:26.016Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:34:26.095Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:26.107Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:26.131Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:26.149Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:29.195Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:29.205Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:29.247Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:34:29.255Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:41:01.879Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:41:01.888Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:41:01.896Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:41:01.907Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:41:01.935Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:41:01.940Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:43:44.957Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:43:45.032Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:43:45.057Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:43:45.174Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:43:45.224Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:43:45.250Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:47:47.333Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:47:47.339Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:47:47.344Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:47:47.498Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:47:47.558Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:47:47.666Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:11.850Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:49:11.883Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:11.906Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:11.951Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:49:12.035Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:12.065Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:51.998Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:52.013Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:49:59.534Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:49:59.551Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T08:49:59.561Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T08:49:59.631Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T08:50:05.669Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:50:05.676Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:50:05.682Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:50:05.696Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:50:05.719Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T08:50:05.725Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.442Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T09:12:42.483Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.489Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.492Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.581Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T09:12:42.612Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.616Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T09:12:42.703Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.308Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:49:30.343Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.354Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.377Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.478Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.488Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:49:30.565Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:30.573Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:49:47.715Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:47.729Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:47.736Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:47.759Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:47.790Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:47.800Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:52.932Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:52.950Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:52.978Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:49:52.986Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.799Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.807Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.811Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.829Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.846Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:02.853Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ecd9924bc0f55ddf63
[2026-02-17T13:50:17.207Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:23.426Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:50:23.433Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:23.443Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:50:23.453Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:26.211Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:50:26.231Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:50:28.675Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-17T13:50:28.681Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:28.690Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:50:28.703Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-17T13:50:28.714Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:28.729Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:50:41.337Z] AUTH SUCCESS: Role: admin | Path: /api/plans/billing-history
[2026-02-17T13:50:41.362Z] AUTH SUCCESS: Role: admin | Path: /api/plans/billing-history
[2026-02-17T13:50:43.012Z] AUTH SUCCESS: Role: admin | Path: /api/adminProfile/profile
[2026-02-17T13:50:43.030Z] AUTH SUCCESS: Role: admin | Path: /api/adminProfile/profile
[2026-02-17T13:50:48.359Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:48.364Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:50:48.374Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:48.396Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:50:52.737Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:52.748Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:50:52.766Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:50:52.802Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-17T13:52:30.898Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:30.906Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:52:30.925Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:30.931Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:52:34.242Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:52:34.247Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:34.257Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:52:34.265Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:42.607Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:42.624Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T13:52:57.004Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:52:57.112Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:52:57.125Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:52:57.137Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:52:57.152Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:00.964Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:00.976Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:00.989Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:01.004Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.069Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.077Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.086Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.113Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.145Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:02.155Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T13:53:11.387Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:53:11.460Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:53:12.782Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T13:53:12.925Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T13:53:12.933Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:53:12.994Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T13:59:43.495Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T13:59:43.675Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:00.066Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:00.086Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:01.847Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T14:02:01.908Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T14:02:01.918Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:02.119Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:03.239Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:03.259Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:03.960Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:03.974Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:03.989Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:04.033Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:04.096Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:04.110Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:19.192Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:19.206Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:19.229Z] AUTH SUCCESS: Role: admin | Path: /api/expenses/summary?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:19.237Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.282Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.293Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.303Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.328Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.354Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:20.367Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:02:22.383Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:22.389Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T14:02:22.433Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T14:02:22.441Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T14:02:22.484Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T14:04:05.309Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:05.314Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:05.320Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:05.332Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:05.373Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:05.404Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:11.140Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T14:04:11.165Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T15:18:39.374Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T15:18:39.420Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T15:18:39.439Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T15:18:39.449Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T15:18:57.126Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T15:18:57.157Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:27.684Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:27.813Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:27.826Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:27.844Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.454Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:33.470Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.481Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.498Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.571Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:33.578Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.615Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:33.907Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.114Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:35.129Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.140Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.148Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.168Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:06:35.180Z] AUTH SUCCESS: Role: admin | Path: /api/categories?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.224Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:35.236Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:41.232Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:41.309Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:06:48.800Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-13&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:07:02.126Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-13&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:07:23.230Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-13&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:59:40.638Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:59:40.801Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:59:41.093Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:59:41.097Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:59:47.662Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:59:47.674Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T16:59:47.689Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T16:59:47.696Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T17:00:00.525Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T17:00:00.551Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-17&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-17T17:00:04.383Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T17:00:04.400Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T17:00:04.421Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T17:00:04.762Z] AUTH SUCCESS: Role: admin | Path: /api/appointments
[2026-02-17T17:00:04.880Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-17T17:00:30.722Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/create-walkin
[2026-02-17T17:02:22.779Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/create-walkin
[2026-02-17T17:02:27.976Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/salon/698e18ecd9924bc0f55ddf63/details
[2026-02-17T17:02:35.114Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/create-walkin
[2026-02-17T17:02:47.987Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-17T17:02:48.007Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
